file_name,contrast,dissimilarity,homogeneity,ASM,energy,correlation,label
aluvial-001.jpg,46.91554735595376,4.215441846594186,0.29522631239695707,0.001280678113564884,0.03565344135094784,0.9380675189650558,Aluvial
aluvial-002.jpg,47.05326754940195,4.116168068430816,0.3099237730895131,0.0018430506496687166,0.042793761669103425,0.9133200419083883,Aluvial
aluvial-003.jpg,47.51311180257589,4.444593199606093,0.26745330534556994,0.0014508918320880622,0.03797898005873068,0.9064437597413761,Aluvial
aluvial-004.jpg,46.09755080123497,4.532908610202982,0.25235183126150607,0.001127982644529782,0.033491911138320535,0.9197613046952315,Aluvial
aluvial-005.jpg,1476.9077120761026,29.22149290224307,0.03710932315071454,9.69165623408627e-05,0.009841193412460543,0.4982186775699803,Aluvial
aluvial-006.jpg,1354.7041521518765,27.988832036601686,0.0389337168802044,9.778051334672432e-05,0.009884900187220071,0.493976824747251,Aluvial
aluvial-007.jpg,984.192880299511,22.371340859420684,0.05649328228677908,0.00013960172170631179,0.01180748565512089,0.6940487269505107,Aluvial
aluvial-008.jpg,570.6365749684162,16.321822402420402,0.08611372870408074,0.00018147308621212249,0.013449611674873123,0.7751384685127222,Aluvial
aluvial-009.jpg,573.5607087960957,16.45224767794971,0.0934383000256184,0.00022140090509585424,0.014854018950246847,0.7192842351149639,Aluvial
aluvial-010.jpg,733.1556033477698,19.190547252716474,0.07262561152913113,0.00015582583293706714,0.012471962415119553,0.7037184836603945,Aluvial
aluvial-011.jpg,813.0464857697793,20.334123067561418,0.06398972726626322,0.00014572791467580806,0.012060342927117301,0.650516583687023,Aluvial
aluvial-012.jpg,1083.1083539748545,23.740247049722075,0.053099378768178204,0.00012605552125872254,0.01122136472101301,0.7016539078443836,Aluvial
aluvial-013.png,486.23593782311366,14.850570606076385,0.09064892195041636,0.000253135171036589,0.01584406937180423,0.8158377937476563,Aluvial
aluvial-014.jpg,1308.764892368283,26.460288334198292,0.04513770414131224,9.836580150256759e-05,0.009914283147788909,0.691991765003939,Aluvial
aluvial-015.png,478.4551859470581,14.819148400400302,0.08802079465827546,0.00031588734401107846,0.017700402660456575,0.7712121426025267,Aluvial
aluvial-016.jpg,1239.242186220628,25.909101167613095,0.044778965958171026,8.859025740543268e-05,0.009408925403130174,0.6971836470969561,Aluvial
aluvial-017.png,433.36751649291136,13.934138162769614,0.09486080766359128,0.0003526608948390539,0.0187056501427202,0.7717966232912992,Aluvial
aluvial-018.jpg,691.1731741395215,17.79482756360919,0.08180540149827811,0.00027328941416257437,0.01651339295473848,0.649516540047912,Aluvial
aluvial-019.png,376.4059912089193,12.77807428314942,0.10498367072266312,0.00043649398445433363,0.020818750290430187,0.7791476791441078,Aluvial
aluvial-020.jpg,732.3920113308468,18.654816044927976,0.07443936209385199,0.00023128474093217724,0.015191908509077218,0.6600603931180425,Aluvial
aluvial-021.png,356.1839968387157,12.275455311537533,0.11323082710772094,0.0004755467339491412,0.021730255832635933,0.8311273764256152,Aluvial
aluvial-022.jpg,710.2223333727416,18.545441179586334,0.07327653850258076,0.00021832867254383326,0.01476005337956773,0.666210190704725,Aluvial
aluvial-023.jpg,684.6261667927353,18.33861217531178,0.07375509358993738,0.0002205962898788313,0.014832151342570493,0.6816009215518135,Aluvial
aluvial-024.jpg,630.1906434212444,17.483753730936186,0.07887124308764505,0.0002124992442669276,0.014550996953998583,0.7157223190521453,Aluvial
aluvial-025.jpg,837.5603771323701,20.552622333583077,0.06032142962378319,9.64291583303036e-05,0.009807777356775543,0.8306332031063767,Aluvial
aluvial-026.jpg,1050.9773176194321,23.43695775298462,0.051084743412637024,9.457683457178788e-05,0.009718611395108415,0.7682347119363307,Aluvial
aluvial-027.jpg,930.8858448504152,21.971901994523623,0.054784535508271025,0.00010233626109443801,0.010109130320218151,0.809029671392729,Aluvial
aluvial-028.jpg,897.7713767323198,21.29253498156327,0.057519606790303296,0.00010511004618542287,0.010243892896881724,0.820912951494164,Aluvial
aluvial-029.jpg,759.5108668446323,19.586694257876665,0.06276860032401982,0.00011456594859185334,0.010692281063714816,0.8556954375476861,Aluvial
aluvial-030.jpg,1007.2462701412314,22.33841187091128,0.05421703760548747,0.0001064583869554094,0.0103122187922939,0.6778264939220269,Aluvial
aluvial-031.jpg,914.0757019114305,21.988015535272154,0.053069144622918715,0.00010206920430952384,0.010097538151532253,0.7347554847570738,Aluvial
aluvial-032.jpg,937.3615924874555,22.61594285222275,0.05016619727711561,9.656788604491462e-05,0.009822736206181366,0.7247540165658914,Aluvial
aluvial-033.jpg,2039.9784944891012,30.653100137566327,0.043059031948556245,8.541381010517549e-05,0.009241539507255606,0.5038737755800622,Aluvial
aluvial-034.jpg,106.5558669057705,6.693540552293445,0.19479739106372912,0.0005163392863616201,0.02259424368666408,0.9627026860566188,Aluvial
aluvial-035.jpg,65.31562176370764,5.287445521691776,0.23318738892185606,0.0014082004214287904,0.03730881413151794,0.9766198332502791,Aluvial
aluvial-036.jpg,74.08663523260168,5.628523786422365,0.22752059341557318,0.0010733718516684927,0.03260473185154161,0.9766790928004554,Aluvial
aluvial-037.jpg,90.60220248658251,6.1195604057922015,0.211924767691372,0.0005649207399871858,0.023629001926090194,0.9733182536986771,Aluvial
aluvial-038.jpg,1871.214617849233,33.51127358048632,0.032452091117360034,6.989648318838412e-05,0.008358813182206432,0.4729487299306272,Aluvial
aluvial-039.jpg,1366.8207330606472,28.063305930644898,0.04150233193186889,8.475120644094708e-05,0.009203799534248953,0.540970585958662,Aluvial
aluvial-040.jpg,1672.1332801462027,31.589750959128164,0.03483998479557573,7.382088850736417e-05,0.008590191932001744,0.5028423087124991,Aluvial
aluvial-041.jpg,1504.0468095784017,30.020173783873748,0.035998131208549916,7.870037792117484e-05,0.00886929059327803,0.5163460730828072,Aluvial
aluvial-042.jpg,274.0105653893872,7.886833826840901,0.44749652120317573,0.007964393209303394,0.08905139248402821,0.8021611241517251,Aluvial
aluvial-043.jpg,188.59629805149893,6.302113077881799,0.4698637513958389,0.009012422233003733,0.0947103551386816,0.8094272220266048,Aluvial
aluvial-044.jpg,150.20452576176442,5.614461721817749,0.47567362286030435,0.008973354154725359,0.0945363986260876,0.8234517634864607,Aluvial
aluvial-045.jpg,497.6974132386613,15.398461850731099,0.16007284786496198,0.003912690533271339,0.06250032519088777,0.9422228361121923,Aluvial
aluvial-046.jpg,443.7817309325329,15.367731071155763,0.08013466195426153,0.00021648365557441169,0.014680277450051148,0.8950225362158596,Aluvial
aluvial-047.jpg,424.0660554086982,15.333193879577436,0.07288062215383173,0.00021070653881572623,0.014484435365149519,0.8289372941331858,Aluvial
aluvial-048.jpg,459.0033652036765,15.929885470320738,0.07269869219254987,0.00019660640969581657,0.013998117239442278,0.86798440960538,Aluvial
aluvial-049.jpg,473.4061779801734,16.316324815320637,0.06832243093258719,0.0001639361292833356,0.012776418929521692,0.8335430782903731,Aluvial
aluvial-050.jpg,1575.2586475167323,29.36716137626646,0.041548083795000024,6.904096997235003e-05,0.008304049146252553,0.67892582737005,Aluvial
aluvial-051.jpg,1821.7806126166631,31.79746740727591,0.03823344607395729,6.507622386073099e-05,0.008062585623511557,0.6727946543439728,Aluvial
aluvial-052.jpg,1285.4216314252133,26.39230690610757,0.04546850207367596,0.00010893453837736676,0.010430327374504396,0.6132028714183806,Aluvial
aluvial-053.jpg,1160.58117609035,24.7676395348484,0.049686715002345797,0.00011955169849042356,0.010927749050022294,0.6426469493555853,Aluvial
aluvial-054.jpg,1252.7196906338122,25.623543175437554,0.048246211164586966,0.000107366922845482,0.010356357631276413,0.6680826511941075,Aluvial
aluvial-055.jpg,1517.2317196031024,28.850054460351497,0.041738151565984795,9.225757341993948e-05,0.00959985076739758,0.6092660875900026,Aluvial
aluvial-056.jpg,1837.759299061417,32.279231649825995,0.036294647262927617,7.701294551814239e-05,0.008770571155399996,0.5848252920827863,Aluvial
aluvial-057.jpg,1567.6440390396224,29.07930115152467,0.04223905736843589,9.017114381932456e-05,0.009491294268869452,0.6331834136489072,Aluvial
aluvial-058.jpg,674.6411450731981,18.960968606095015,0.06437371901931842,9.927461849273886e-05,0.00995085462852474,0.8633908285864778,Aluvial
aluvial-059.jpg,528.3591620376588,16.733752227250108,0.07183799785270047,0.00012367872106181806,0.01110603380190036,0.8643077968463337,Aluvial
aluvial-060.jpg,425.1129291967519,15.070422560815171,0.07872613189839758,0.00014433571361190375,0.011996144526900862,0.8658152753827351,Aluvial
aluvial-061.jpg,399.8198031993864,14.686364694860183,0.07846021549706719,0.00015416914320514512,0.012397097525144061,0.8633452527992931,Aluvial
aluvial-062.jpg,469.1316192916985,15.73320914984165,0.07468254907863142,0.0001475174149936195,0.012127835013040128,0.8505135568349781,Aluvial
aluvial-063.jpg,264.6062157787969,10.9850190712231,0.12681215394376244,0.00044784406437999773,0.02109019811333158,0.8358919652869752,Aluvial
aluvial-064.jpg,276.12563170507786,10.907526494492863,0.1337696476211192,0.00037975850410471365,0.019386797140983316,0.8485023274011863,Aluvial
aluvial-065.jpg,815.4822770217505,20.897964961160884,0.054957430895114324,8.993427803852608e-05,0.009478283994442262,0.8433999477785848,Aluvial
aluvial-066.jpg,717.1217137958666,19.860247182586832,0.05633216502341673,9.185071444996597e-05,0.009577860200466037,0.8555555963695665,Aluvial
aluvial-067.jpg,632.4795068063125,18.895217054112013,0.05741322281607947,9.340983143071941e-05,0.009658409103162322,0.8621747622263488,Aluvial
aluvial-068.jpg,51.033703431525666,4.380422829234387,0.28782727791957513,0.0012126614605809094,0.03469725249155754,0.9383016343423285,Aluvial
aluvial-069.jpg,50.941036511641336,4.375556296376271,0.28758197904024296,0.0012058114619696689,0.03460044142840108,0.9383936684873572,Aluvial
aluvial-070.jpg,50.99791652003679,4.3742512542981995,0.28758922358345623,0.0012127172134758645,0.03469597918348662,0.9383175798225618,Aluvial
aluvial-071.jpg,49.70498977224241,4.200129411230196,0.3058836989595419,0.0018052653545214037,0.04235222678459939,0.9128353151460201,Aluvial
aluvial-072.jpg,49.82378619348843,4.201519490100537,0.3062008103382835,0.0018071980265585077,0.0423754288287356,0.9126817717642078,Aluvial
aluvial-073.jpg,49.65501112009056,4.1987489828799704,0.30634605369451356,0.0018110953074513222,0.042421960018407284,0.912920235100338,Aluvial
aluvial-074.jpg,49.476753243650464,4.5203555054106825,0.26491681321292276,0.0014385446314628663,0.03781726783140483,0.9034887169009052,Aluvial
aluvial-075.jpg,49.49743082955903,4.522345330440927,0.26487251359268893,0.0014372698210168866,0.03779807178124079,0.9034377911362678,Aluvial
aluvial-076.jpg,49.37638193203445,4.511801576149814,0.2647420201732331,0.001444918883392351,0.03789860646610558,0.903638161319641,Aluvial
aluvial-077.jpg,47.491325888098345,4.595843310026018,0.2499468541291749,0.0011109615701938786,0.03323788229346018,0.9179128925722223,Aluvial
aluvial-078.jpg,47.414255308413765,4.589361975837576,0.2506745754336831,0.0011142382664624437,0.03328672872948839,0.91823272151013,Aluvial
aluvial-079.jpg,47.32246851596291,4.588930103841348,0.24982219950427842,0.0011139554072707935,0.0332807758608539,0.9182039930318473,Aluvial
aluvial-080.jpg,1482.104451865583,29.025661338919754,0.03749403717904143,0.00010321307717628511,0.010155648161455786,0.49677571465281484,Aluvial
aluvial-081.jpg,1481.0625409584661,29.006497695185107,0.037942903724590846,0.00010345500211804033,0.010167501983389154,0.49675153234613745,Aluvial
aluvial-082.jpg,1484.5139462133334,29.036362531346974,0.03806159997191948,0.00010326292114664438,0.0101577561643698,0.49624971123097295,Aluvial
aluvial-083.jpg,1386.063105065051,28.144730061934478,0.039370713406742905,0.00010071209877742879,0.010031979483369369,0.4892884791718084,Aluvial
aluvial-084.jpg,1385.9198813819798,28.131491523341133,0.03959179607253095,0.00010055157184338067,0.01002372801410816,0.4895971396205374,Aluvial
aluvial-085.jpg,1387.0158551311292,28.154380133177764,0.039518261395325556,0.00010070405592596891,0.01003184451124454,0.48926163599517486,Aluvial
aluvial-086.jpg,1059.9507199780467,22.926840506794896,0.05561188361359328,0.00014085305747799125,0.011859659833626374,0.686086280636806,Aluvial
aluvial-087.jpg,1058.903450900174,22.937756838491314,0.05596154760138472,0.00014005221004986776,0.011825796418162839,0.6862211283378314,Aluvial
aluvial-088.jpg,1059.2203594821913,22.913260092916005,0.05573024367293127,0.00014112080411057896,0.011870907647850277,0.6860885153874807,Aluvial
aluvial-089.jpg,614.7487728802017,16.789433439060367,0.0851753494639115,0.00018108704333658044,0.01343633944741848,0.7674782308159849,Aluvial
aluvial-090.jpg,612.2278766763466,16.78553898289365,0.08437159662133945,0.00018044917068998863,0.01341222284754282,0.7684896999914843,Aluvial
aluvial-091.jpg,615.528607171341,16.80499510471673,0.08496732632956672,0.00017997945715118174,0.013394527103422612,0.7672269011520441,Aluvial
aluvial-092.jpg,603.696316804894,16.835475509403363,0.09183319695682049,0.00021943782501200279,0.014789995405475773,0.7063978960418786,Aluvial
aluvial-093.jpg,602.0723748834275,16.83483469242531,0.09130867950669751,0.00021770056976947206,0.014730937442828763,0.707286607811306,Aluvial
aluvial-094.jpg,602.8478983321287,16.832974229250627,0.09116832794393226,0.00021754862784015015,0.014726808150366331,0.7068049655367514,Aluvial
aluvial-095.jpg,768.8212220502419,19.61939089328405,0.07075243054040578,0.00015361752044007053,0.012383850940738591,0.6896990629627384,Aluvial
aluvial-096.jpg,767.3490322009008,19.587827049393027,0.0712183202567647,0.00015342843038009834,0.012376203965560247,0.6899660078568957,Aluvial
aluvial-097.jpg,765.311330828209,19.570873038116087,0.07143300284383965,0.0001536824099060064,0.012386865496778041,0.6905270402631719,Aluvial
aluvial-098.jpg,855.7269387131179,20.865452897561454,0.06288565101213615,0.000141421675463556,0.011880910993669955,0.6389883642460743,Aluvial
aluvial-099.jpg,856.0098271470017,20.846618942525026,0.06323934266111536,0.00014258320653358751,0.011929926964799544,0.6383544586193238,Aluvial
aluvial-100.jpg,855.7996010474338,20.855957885488813,0.06302202612533174,0.00014206112057825712,0.011907579907038864,0.6386695856577047,Aluvial
aluvial-101.jpg,1163.3866669175902,24.303833092322478,0.05219689966429285,0.00012619363574719586,0.011227474726985945,0.6942301330540978,Aluvial
aluvial-102.jpg,1150.3948188690183,24.226086302938416,0.0524387706070035,0.00012647161144126886,0.011240034993316921,0.6978365213489857,Aluvial
aluvial-103.jpg,1156.037239920586,24.27136930376717,0.052380019140623096,0.0001261408972356791,0.011225172878661144,0.6963293455564769,Aluvial
aluvial-104.jpg,1398.9237990217848,27.098523439001664,0.044154127544665786,9.813212835152139e-05,0.009902607809867882,0.686237252722784,Aluvial
aluvial-105.jpg,1391.6743445454854,27.05553156141794,0.04477807972087334,9.852550303954806e-05,0.009922259510316424,0.6876678055895918,Aluvial
aluvial-106.jpg,1389.1999774939259,27.065281010575237,0.0446220325978719,9.81640241696701e-05,0.009904237120031318,0.6885609827635979,Aluvial
aluvial-107.jpg,1335.8746959636003,26.67704518759394,0.04337806368970402,8.789152593618772e-05,0.009371918311250586,0.6902783450437322,Aluvial
aluvial-108.jpg,1331.7124671521922,26.653679011670377,0.04346996369637216,8.804526952126243e-05,0.00937991521693365,0.6912016241904195,Aluvial
aluvial-109.jpg,1344.500083914509,26.710255230670217,0.0432954079957223,8.80065250596179e-05,0.00937767327968634,0.6882301772735527,Aluvial
aluvial-110.jpg,767.607969053845,18.91182268161311,0.07456965980909948,0.00022928837179963987,0.015127476013823374,0.6502340075013532,Aluvial
andosol-001.jpg,642.016725697875,19.362184378617684,0.053399131610301034,0.0001140635548221955,0.010664416174713866,0.7724270924365366,Andosol
andosol-002.png,736.3426598502883,19.871351654539737,0.0656717690125536,0.0001286560746384788,0.011326498173167596,0.8172830493007475,Andosol
andosol-003.jpg,546.0698328242328,17.997193942956564,0.05724342432854449,0.00013536239256034757,0.011617644474828319,0.7507107516751218,Andosol
